id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
11888,3,1,BUY,USDC,1000000000,uNEAR,413191387941950980096,413191387941951.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:58.090352+00:00,,True
11914,3,2,BUY,USDC,1000000000,uNEAR,413268095781638750000,413268095781638.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:13.908305+00:00,,True
11956,3,2,BUY,USDC,1000000000,uNEAR,413268095781638750000,413268095781638.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:34.658787+00:00,,True
11980,3,1,BUY,USDC,1000000000,uNEAR,413246525693137911808,413246525693137.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:41.940717+00:00,,True
12000,3,2,BUY,USDC,1000000000,uNEAR,413096876683429900000,413096876683429.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:54.151187+00:00,,True
12024,3,1,BUY,USDC,1000000000,uNEAR,413235935193543671808,413235935193543.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:37:02.022951+00:00,,True
12042,3,2,BUY,USDC,1000000000,uNEAR,412925609321620870000,412925609321620.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:37:14.386259+00:00,,True
12066,3,1,BUY,USDC,1000000000,uNEAR,413192172225108770816,413192172225108.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:37:22.395287+00:00,,True
12082,3,2,BUY,USDC,1000000000,uNEAR,412925609321620870000,412925609321620.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:37:34.557255+00:00,,True
12106,3,1,BUY,USDC,1000000000,uNEAR,413186658934082502656,413186658934082.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:37:42.072505+00:00,,True
12126,3,2,BUY,USDC,1000000000,uNEAR,413096686368208000000,413096686368208.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:37:54.373977+00:00,,True
12144,3,1,BUY,USDC,1000000000,uNEAR,413130203027788267520,413130203027788.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:37:58.624428+00:00,,True
12172,3,2,BUY,USDC,1000000000,uNEAR,413096686368208000000,413096686368208.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:38:15.287834+00:00,,True
12196,3,1,BUY,USDC,1000000000,uNEAR,413106134840881971200,413106134840882.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:38:21.982829+00:00,,True
12216,3,2,BUY,USDC,1000000000,uNEAR,413096686368208000000,413096686368208.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:38:34.886893+00:00,,True
12240,3,1,BUY,USDC,1000000000,uNEAR,413137520766517116928,413137520766517.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:38:41.936403+00:00,,True
12262,3,2,BUY,USDC,1000000000,uNEAR,413096686368208000000,413096686368208.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:38:54.627294+00:00,,True
12286,3,1,BUY,USDC,1000000000,uNEAR,413138837230163525632,413138837230163.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:39:02.438651+00:00,,True
12306,3,2,BUY,USDC,1000000000,uNEAR,413096686368208000000,413096686368208.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:39:14.859762+00:00,,True
12340,3,2,BUY,USDC,1000000000,uNEAR,413096686368208000000,413096686368208.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:39:35.741093+00:00,,True
12363,3,1,BUY,USDC,1000000000,uNEAR,413163928379244478464,413163928379244.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:39:41.724604+00:00,,True
12386,3,2,BUY,USDC,1000000000,uNEAR,413096686368208000000,413096686368208.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:39:55.431434+00:00,,True
12408,3,1,BUY,USDC,1000000000,uNEAR,413156791041167851520,413156791041167.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:40:01.530624+00:00,,True
12428,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:40:15.155778+00:00,,True
12448,3,1,BUY,USDC,1000000000,uNEAR,413168456924716204032,413168456924716.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:40:20.270225+00:00,,True
12474,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:40:35.063492+00:00,,True
12492,3,1,BUY,USDC,1000000000,uNEAR,413235143094682255360,413235143094682.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:40:39.211226+00:00,,True
12520,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:40:55.323410+00:00,,True
12564,3,2,BUY,USDC,1000000000,uNEAR,413268095781638750000,413268095781638.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:41:15.389084+00:00,,True
12588,3,1,BUY,USDC,1000000000,uNEAR,413212508475732656128,413212508475732.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:41:22.414902+00:00,,True
12610,3,2,BUY,USDC,1000000000,uNEAR,413268095781638750000,413268095781638.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:41:35.585649+00:00,,True
12625,3,1,BUY,USDC,1000000000,uNEAR,413118043765388345344,413118043765388.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:41:38.772454+00:00,,True
12656,3,2,BUY,USDC,1000000000,uNEAR,413268095781638750000,413268095781638.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:41:55.653991+00:00,,True
12698,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:42:15.796024+00:00,,True
12722,3,1,BUY,USDC,1000000000,uNEAR,413056551712856080384,413056551712856.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:42:23.091966+00:00,,True
12742,3,2,BUY,USDC,1000000000,uNEAR,413268095781638750000,413268095781638.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:42:35.497351+00:00,,True
12764,3,1,BUY,USDC,1000000000,uNEAR,413058219994664402944,413058219994664.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:42:42.478452+00:00,,True
12786,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:42:55.475722+00:00,,True
12810,3,1,BUY,USDC,1000000000,uNEAR,413031855257634668544,413031855257634.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:43:03.584261+00:00,,True
12830,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:43:15.849327+00:00,,True
12851,3,1,BUY,USDC,1000000000,uNEAR,413039549424439787520,413039549424439.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:43:21.411168+00:00,,True
12876,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:43:35.892565+00:00,,True
12898,3,1,BUY,USDC,1000000000,uNEAR,413062446097224105984,413062446097224.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:43:42.520184+00:00,,True
12918,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:43:56.788398+00:00,,True
12940,3,1,BUY,USDC,1000000000,uNEAR,413055906242376040448,413055906242376.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:44:01.924509+00:00,,True
12964,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:44:16.269224+00:00,,True
13008,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:44:35.864007+00:00,,True
13030,3,1,BUY,USDC,1000000000,uNEAR,413016980751119351808,413016980751119.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:44:42.323927+00:00,,True
13046,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:44:56.359686+00:00,,True
13064,3,1,BUY,USDC,1000000000,uNEAR,413027549445401411584,413027549445401.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:45:02.051076+00:00,,True
13088,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:45:16.477168+00:00,,True
13130,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:45:36.515290+00:00,,True
13140,3,1,BUY,USDC,1000000000,uNEAR,412952778461313499136,412952778461313.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:45:38.282112+00:00,,True
13176,3,2,BUY,USDC,1000000000,uNEAR,413547120363739900000,413547120363739.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:45:56.251527+00:00,,True
13220,3,2,BUY,USDC,1000000000,uNEAR,413268095781638750000,413268095781638.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:46:16.443716+00:00,,True
13244,3,1,BUY,USDC,1000000000,uNEAR,412975405419505057792,412975405419505.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:46:24.002122+00:00,,True
13264,3,2,BUY,USDC,1000000000,uNEAR,413096876683429900000,413096876683429.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:46:36.622669+00:00,,True
13286,3,1,BUY,USDC,1000000000,uNEAR,412951445683537444864,412951445683537.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:46:42.140701+00:00,,True
13310,3,2,BUY,USDC,1000000000,uNEAR,413096876683429900000,413096876683429.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:46:56.419243+00:00,,True
13332,3,1,BUY,USDC,1000000000,uNEAR,412938890881285947392,412938890881285.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:47:03.407852+00:00,,True
13352,3,2,BUY,USDC,1000000000,uNEAR,412754483913696450000,412754483913696.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:47:16.642999+00:00,,True
13376,3,1,BUY,USDC,1000000000,uNEAR,412929634310447235072,412929634310447.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:47:24.032220+00:00,,True
13396,3,2,BUY,USDC,1000000000,uNEAR,412754293756216040000,412754293756216.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:47:36.551127+00:00,,True
13430,3,2,BUY,USDC,1000000000,uNEAR,413096686368208000000,413096686368208.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:47:56.992916+00:00,,True
13470,3,2,BUY,USDC,1000000000,uNEAR,413188844445769100000,413188844445769.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:48:18.614443+00:00,,True
13494,3,1,BUY,USDC,1000000000,uNEAR,412836286011583496192,412836286011583.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:48:24.834031+00:00,,True
13518,3,2,BUY,USDC,1000000000,uNEAR,413268095781638750000,413268095781638.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:48:37.246464+00:00,,True
13524,3,1,BUY,USDC,1000000000,uNEAR,412974841775827845120,412974841775827.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:48:38.173521+00:00,,True
13562,3,2,BUY,USDC,1000000000,uNEAR,413268095781638750000,413268095781638.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:48:57.054975+00:00,,True
13584,3,1,BUY,USDC,1000000000,uNEAR,412960186394680623104,412960186394680.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:49:03.848315+00:00,,True
13606,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:49:17.355351+00:00,,True
13630,3,1,BUY,USDC,1000000000,uNEAR,413018983901986291712,413018983901986.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:49:23.977874+00:00,,True
13650,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:49:37.356336+00:00,,True
13674,3,1,BUY,USDC,1000000000,uNEAR,413119752392250687488,413119752392250.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:49:43.989414+00:00,,True
13692,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:49:57.393490+00:00,,True
13716,3,1,BUY,USDC,1000000000,uNEAR,413193624418451193856,413193624418451.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:50:04.613272+00:00,,True
13736,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:50:17.741622+00:00,,True
13750,3,1,BUY,USDC,1000000000,uNEAR,413188878511484239872,413188878511484.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:50:20.902376+00:00,,True
13782,3,2,BUY,USDC,1000000000,uNEAR,413476812356965200000,413476812356965.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:50:37.743834+00:00,,True
13806,3,1,BUY,USDC,1000000000,uNEAR,413092917549772505088,413092917549772.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:50:45.096163+00:00,,True
13826,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:50:57.630085+00:00,,True
13850,3,1,BUY,USDC,1000000000,uNEAR,413144764681819848704,413144764681819.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:51:04.027110+00:00,,True
13872,3,2,BUY,USDC,1000000000,uNEAR,413549081886298900000,413549081886298.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:51:17.508160+00:00,,True
13896,3,1,BUY,USDC,1000000000,uNEAR,413136367132156035072,413136367132156.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:51:25.120642+00:00,,True
13916,3,2,BUY,USDC,1000000000,uNEAR,413783178576547360000,413783178576547.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:51:37.994904+00:00,,True
13940,3,1,BUY,USDC,1000000000,uNEAR,413220225338956840960,413220225338956.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:51:44.912938+00:00,,True
13960,3,2,BUY,USDC,1000000000,uNEAR,413783178576547360000,413783178576547.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:51:57.482416+00:00,,True
13984,3,1,BUY,USDC,1000000000,uNEAR,413258648029454860288,413258648029454.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:52:04.668038+00:00,,True
14006,3,2,BUY,USDC,1000000000,uNEAR,413783178576547360000,413783178576547.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:52:17.579713+00:00,,True
14028,3,1,BUY,USDC,1000000000,uNEAR,413237112214060138496,413237112214060.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:52:24.601461+00:00,,True
14046,3,2,BUY,USDC,1000000000,uNEAR,413783178576547360000,413783178576547.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:52:37.829727+00:00,,True
14088,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:52:58.109085+00:00,,True
14110,3,1,BUY,USDC,1000000000,uNEAR,413158784548076388352,413158784548076.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:53:04.379357+00:00,,True
14130,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:53:17.934245+00:00,,True
14154,3,1,BUY,USDC,1000000000,uNEAR,413193965554129108992,413193965554129.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:53:24.976923+00:00,,True
14196,3,1,BUY,USDC,1000000000,uNEAR,413147758782362157056,413147758782362.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:53:44.906291+00:00,,True
14212,3,2,BUY,USDC,1000000000,uNEAR,413439647502594200000,413439647502594.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:53:58.257578+00:00,,True
14226,3,1,BUY,USDC,1000000000,uNEAR,413232550924851937280,413232550924851.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:54:01.266582+00:00,,True
14256,3,2,BUY,USDC,1000000000,uNEAR,413783178576547360000,413783178576547.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:54:18.359175+00:00,,True
14280,3,1,BUY,USDC,1000000000,uNEAR,413139956132456103936,413139956132456.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:54:24.964375+00:00,,True
14300,3,2,BUY,USDC,1000000000,uNEAR,413783178576547360000,413783178576547.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:54:38.349035+00:00,,True
14342,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:54:58.633804+00:00,,True
14366,3,1,BUY,USDC,1000000000,uNEAR,413175936729087082496,413175936729087.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:55:05.451424+00:00,,True
14386,3,2,BUY,USDC,1000000000,uNEAR,413783178576547360000,413783178576547.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:55:18.388394+00:00,,True
14410,3,1,BUY,USDC,1000000000,uNEAR,413160808619197595648,413160808619197.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:55:24.340607+00:00,,True
14432,3,2,BUY,USDC,1000000000,uNEAR,413955158285016400000,413955158285016.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:55:41.857524+00:00,,True
14447,3,1,BUY,USDC,1000000000,uNEAR,413256585386875944960,413256585386875.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:55:44.950797+00:00,,True
14476,3,2,BUY,USDC,1000000000,uNEAR,413783178576547360000,413783178576547.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:55:59.014203+00:00,,True
14516,3,2,BUY,USDC,1000000000,uNEAR,413783178576547360000,413783178576547.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:56:19.030354+00:00,,True
14540,3,1,BUY,USDC,1000000000,uNEAR,413351474521786810368,413351474521786.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:56:26.082261+00:00,,True
14560,3,2,BUY,USDC,1000000000,uNEAR,413439837975819600000,413439837975819.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:56:38.959881+00:00,,True
14584,3,1,BUY,USDC,1000000000,uNEAR,413311454988572622848,413311454988572.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:56:45.978516+00:00,,True
14604,3,2,BUY,USDC,1000000000,uNEAR,413439837975819600000,413439837975819.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:56:59.336936+00:00,,True
14626,3,1,BUY,USDC,1000000000,uNEAR,413247543527988199424,413247543527988.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:57:07.027257+00:00,,True
14646,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:57:19.355290+00:00,,True
14668,3,1,BUY,USDC,1000000000,uNEAR,413232874928966402048,413232874928966.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:57:25.512259+00:00,,True
14692,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:57:38.831306+00:00,,True
14714,3,1,BUY,USDC,1000000000,uNEAR,413219631449864994816,413219631449865.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:57:45.311232+00:00,,True
14732,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:57:59.077941+00:00,,True
14774,3,2,BUY,USDC,1000000000,uNEAR,413611341708367660000,413611341708367.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:58:19.580420+00:00,,True
14798,3,1,BUY,USDC,1000000000,uNEAR,413354581198467170304,413354581198467.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:58:26.110632+00:00,,True
14818,3,2,BUY,USDC,1000000000,uNEAR,413783178576547360000,413783178576547.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:58:39.109051+00:00,,True
14842,3,1,BUY,USDC,1000000000,uNEAR,413258979351972806656,413258979351972.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:58:47.183923+00:00,,True
