id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
1290940,4,1,BUY,USDC,1000000000,uADA,1580916599948615090176,1580916599948615.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:48:22.539496+00:00,,True
1290962,4,1,BUY,USDC,1000000000,uADA,1580639625660572368896,1580639625660572.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:48:41.502369+00:00,,True
1290984,4,1,BUY,USDC,1000000000,uADA,1580570217374805917696,1580570217374806.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:49:03.264929+00:00,,True
1291002,4,1,BUY,USDC,1000000000,uADA,1580976594619638743040,1580976594619638.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:49:20.306816+00:00,,True
1291024,4,1,BUY,USDC,1000000000,uADA,1581725459016097726464,1581725459016097.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:49:43.021971+00:00,,True
1291044,4,1,BUY,USDC,1000000000,uADA,1582116216310808707072,1582116216310808.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:50:03.323934+00:00,,True
1291064,4,1,BUY,USDC,1000000000,uADA,1582438893943896670208,1582438893943896.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:50:21.652744+00:00,,True
1291084,4,1,BUY,USDC,1000000000,uADA,1582534315588523130880,1582534315588523.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:50:42.292555+00:00,,True
1291106,4,1,BUY,USDC,1000000000,uADA,1582171316303907258368,1582171316303907.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:51:02.658476+00:00,,True
1291126,4,1,BUY,USDC,1000000000,uADA,1581760276209456906240,1581760276209457.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:51:23.408866+00:00,,True
1291146,4,1,BUY,USDC,1000000000,uADA,1580447612731855994880,1580447612731856.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:51:40.114053+00:00,,True
1291168,4,1,BUY,USDC,1000000000,uADA,1579963662877189472256,1579963662877189.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:52:04.015853+00:00,,True
1291188,4,1,BUY,USDC,1000000000,uADA,1578921924051467501568,1578921924051467.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:52:23.985322+00:00,,True
1291210,4,1,BUY,USDC,1000000000,uADA,1579088490195668434944,1579088490195668.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:52:39.987949+00:00,,True
1291230,4,1,BUY,USDC,1000000000,uADA,1579207021022039506944,1579207021022039.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:53:03.556459+00:00,,True
1291250,4,1,BUY,USDC,1000000000,uADA,1579725631753708634112,1579725631753708.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:53:19.730436+00:00,,True
1291272,4,1,BUY,USDC,1000000000,uADA,1580490771005419814912,1580490771005419.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:53:40.342311+00:00,,True
1291294,4,1,BUY,USDC,1000000000,uADA,1580631959091588104192,1580631959091588.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:54:02.897628+00:00,,True
1291316,4,1,BUY,USDC,1000000000,uADA,1583136140028794896384,1583136140028795.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:54:23.307223+00:00,,True
1291334,4,1,BUY,USDC,1000000000,uADA,1582963094383208169472,1582963094383208.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:54:43.621775+00:00,,True
1291356,4,1,BUY,USDC,1000000000,uADA,1582944556460381044736,1582944556460381.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:55:05.015641+00:00,,True
1291374,4,1,BUY,USDC,1000000000,uADA,1581789603743632982016,1581789603743633.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:55:24.506458+00:00,,True
1291396,4,1,BUY,USDC,1000000000,uADA,1581237108796006858752,1581237108796006.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:55:44.145496+00:00,,True
1291418,4,1,BUY,USDC,1000000000,uADA,1580727573032463761408,1580727573032463.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:56:05.328534+00:00,,True
1291438,4,1,BUY,USDC,1000000000,uADA,1580384418671170682880,1580384418671170.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:56:21.968460+00:00,,True
1291460,4,1,BUY,USDC,1000000000,uADA,1580520636361217409024,1580520636361217.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:56:44.788215+00:00,,True
1291482,4,1,BUY,USDC,1000000000,uADA,1580595309955955032064,1580595309955955.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:57:05.297619+00:00,,True
1291502,4,1,BUY,USDC,1000000000,uADA,1580871572467527188480,1580871572467527.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:57:25.985736+00:00,,True
1291524,4,1,BUY,USDC,1000000000,uADA,1580215848046022885376,1580215848046023.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:57:46.050088+00:00,,True
1291544,4,1,BUY,USDC,1000000000,uADA,1580614036963431284736,1580614036963431.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:58:05.468422+00:00,,True
1291566,4,1,BUY,USDC,1000000000,uADA,1581382646292212875264,1581382646292213.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:58:25.712941+00:00,,True
1291584,4,1,BUY,USDC,1000000000,uADA,1580724252141021560832,1580724252141021.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:58:45.166981+00:00,,True
1291602,4,1,BUY,USDC,1000000000,uADA,1580722546900466663424,1580722546900466.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:59:04.722183+00:00,,True
1291620,4,1,BUY,USDC,1000000000,uADA,1581133351842782904320,1581133351842783.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:59:26.019513+00:00,,True
1291640,4,1,BUY,USDC,1000000000,uADA,1581227879128197496832,1581227879128197.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 22:59:45.671007+00:00,,True
1291662,4,1,BUY,USDC,1000000000,uADA,1581382849004795068416,1581382849004795.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:00:07.774255+00:00,,True
1291682,4,1,BUY,USDC,1000000000,uADA,1581351274839857168384,1581351274839857.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:00:27.161883+00:00,,True
1291702,4,1,BUY,USDC,1000000000,uADA,1581108486174126637056,1581108486174126.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:00:48.092449+00:00,,True
1291722,4,1,BUY,USDC,1000000000,uADA,1580780929134267990016,1580780929134268.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:01:07.964189+00:00,,True
1291742,4,1,BUY,USDC,1000000000,uADA,1581332462829413335040,1581332462829413.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:01:27.846973+00:00,,True
1291760,4,1,BUY,USDC,1000000000,uADA,1581267874264700420096,1581267874264700.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:01:47.681551+00:00,,True
1291782,4,1,BUY,USDC,1000000000,uADA,1581646489450245783552,1581646489450245.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:02:07.747961+00:00,,True
1291802,4,1,BUY,USDC,1000000000,uADA,1581524043907711631360,1581524043907711.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:02:26.585605+00:00,,True
1291824,4,1,BUY,USDC,1000000000,uADA,1581592601666146271232,1581592601666146.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:02:48.840537+00:00,,True
1291844,4,1,BUY,USDC,1000000000,uADA,1581592606855423590400,1581592606855423.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:03:09.030625+00:00,,True
1291864,4,1,BUY,USDC,1000000000,uADA,1581018148842516250624,1581018148842516.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:03:28.153055+00:00,,True
1291886,4,1,BUY,USDC,1000000000,uADA,1580505747887062515712,1580505747887062.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:03:46.824936+00:00,,True
1291906,4,1,BUY,USDC,1000000000,uADA,1580959068136844034048,1580959068136844.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:04:08.028989+00:00,,True
1291928,4,1,BUY,USDC,1000000000,uADA,1580568581637183897600,1580568581637184.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:04:26.756443+00:00,,True
1291946,4,1,BUY,USDC,1000000000,uADA,1580856826807439065088,1580856826807439.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:04:48.112952+00:00,,True
1291968,4,1,BUY,USDC,1000000000,uADA,1580651232926620975104,1580651232926621.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:05:09.051695+00:00,,True
1291986,4,1,BUY,USDC,1000000000,uADA,1581308646101099216896,1581308646101099.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:05:28.554895+00:00,,True
1292008,4,1,BUY,USDC,1000000000,uADA,1580599511564394692608,1580599511564394.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:05:49.352525+00:00,,True
1292028,4,1,BUY,USDC,1000000000,uADA,1580330980496883580928,1580330980496883.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:06:07.932559+00:00,,True
1292050,4,1,BUY,USDC,1000000000,uADA,1580083086102868525056,1580083086102868.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:06:26.677564+00:00,,True
1292072,4,1,BUY,USDC,1000000000,uADA,1579485110346703175680,1579485110346703.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:06:47.814018+00:00,,True
1292094,4,1,BUY,USDC,1000000000,uADA,1579750011489323843584,1579750011489323.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:07:09.924546+00:00,,True
1292114,4,1,BUY,USDC,1000000000,uADA,1579380419032266047488,1579380419032266.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:07:28.519441+00:00,,True
1292136,4,1,BUY,USDC,1000000000,uADA,1580230311272871362560,1580230311272871.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:07:49.894585+00:00,,True
1292158,4,1,BUY,USDC,1000000000,uADA,1580372187805928652800,1580372187805928.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:08:10.305940+00:00,,True
1292178,4,1,BUY,USDC,1000000000,uADA,1580055477429428027392,1580055477429428.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:08:30.505132+00:00,,True
1292198,4,1,BUY,USDC,1000000000,uADA,1579806086627401924608,1579806086627402.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:08:50.906306+00:00,,True
1292220,4,1,BUY,USDC,1000000000,uADA,1580393136736398999552,1580393136736399.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:09:10.024431+00:00,,True
1292242,4,1,BUY,USDC,1000000000,uADA,1580943734215372963840,1580943734215373.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:09:30.573146+00:00,,True
1292264,4,1,BUY,USDC,1000000000,uADA,1580990280687094333440,1580990280687094.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:09:51.702001+00:00,,True
1292284,4,1,BUY,USDC,1000000000,uADA,1581104285036208193536,1581104285036208.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:10:11.807477+00:00,,True
1292304,4,1,BUY,USDC,1000000000,uADA,1581608050693788663808,1581608050693788.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:10:32.024097+00:00,,True
1292324,4,1,BUY,USDC,1000000000,uADA,1582141292562946981888,1582141292562947.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:10:52.216582+00:00,,True
1292344,4,1,BUY,USDC,1000000000,uADA,1581930422624538329088,1581930422624538.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:11:11.946479+00:00,,True
1292364,4,1,BUY,USDC,1000000000,uADA,1581684266083412344832,1581684266083412.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:11:32.648099+00:00,,True
1292386,4,1,BUY,USDC,1000000000,uADA,1582517784261499027456,1582517784261499.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:11:49.173464+00:00,,True
1292408,4,1,BUY,USDC,1000000000,uADA,1582592357769789833216,1582592357769789.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:12:13.436451+00:00,,True
1292424,4,1,BUY,USDC,1000000000,uADA,1583072263122090721280,1583072263122090.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:12:33.234760+00:00,,True
1292444,4,1,BUY,USDC,1000000000,uADA,1583948000475918368768,1583948000475918.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:12:53.261461+00:00,,True
1292462,4,1,BUY,USDC,1000000000,uADA,1584114084139410653184,1584114084139410.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:13:12.225188+00:00,,True
1292480,4,1,BUY,USDC,1000000000,uADA,1583860650857788866560,1583860650857788.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:13:32.251007+00:00,,True
1292496,4,1,BUY,USDC,1000000000,uADA,1583174207458505654272,1583174207458505.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:13:52.064331+00:00,,True
1292518,4,1,BUY,USDC,1000000000,uADA,1583166457759480152064,1583166457759480.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:14:11.108066+00:00,,True
1292540,4,1,BUY,USDC,1000000000,uADA,1583188744836357816320,1583188744836357.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:14:33.764437+00:00,,True
1292560,4,1,BUY,USDC,1000000000,uADA,1583547320020517257216,1583547320020517.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:14:51.258018+00:00,,True
1292582,4,1,BUY,USDC,1000000000,uADA,1583083326717647650816,1583083326717647.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:15:14.079190+00:00,,True
1292602,4,1,BUY,USDC,1000000000,uADA,1583228317411673636864,1583228317411673.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:15:31.350076+00:00,,True
1292622,4,1,BUY,USDC,1000000000,uADA,1582703416888904384512,1582703416888904.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:15:53.093246+00:00,,True
1292642,4,1,BUY,USDC,1000000000,uADA,1583169851499088445440,1583169851499088.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:16:12.530304+00:00,,True
1292664,4,1,BUY,USDC,1000000000,uADA,1582729258375719682048,1582729258375719.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:16:30.952034+00:00,,True
1292706,4,1,BUY,USDC,1000000000,uADA,1583125035173239848960,1583125035173239.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:17:12.768221+00:00,,True
1292728,4,1,BUY,USDC,1000000000,uADA,1582546656759553458176,1582546656759553.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:17:29.420473+00:00,,True
1292750,4,1,BUY,USDC,1000000000,uADA,1583064896926016602112,1583064896926016.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:17:53.703799+00:00,,True
1292770,4,1,BUY,USDC,1000000000,uADA,1583249209045227929600,1583249209045228.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:18:13.846464+00:00,,True
1292790,4,1,BUY,USDC,1000000000,uADA,1582285025332680982528,1582285025332681.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:18:33.855544+00:00,,True
1292808,4,1,BUY,USDC,1000000000,uADA,1582029575761488773120,1582029575761488.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:18:51.446574+00:00,,True
1292848,4,1,BUY,USDC,1000000000,uADA,1582280650793446277120,1582280650793446.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:19:35.349467+00:00,,True
1292868,4,1,BUY,USDC,1000000000,uADA,1581769388496668852224,1581769388496668.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:19:53.067717+00:00,,True
1292890,4,1,BUY,USDC,1000000000,uADA,1581092631136319832064,1581092631136319.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:20:13.674523+00:00,,True
1292910,4,1,BUY,USDC,1000000000,uADA,1580424222529059553280,1580424222529059.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:20:34.374172+00:00,,True
1292932,4,1,BUY,USDC,1000000000,uADA,1580631751283958349824,1580631751283958.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:20:55.456314+00:00,,True
1292952,4,1,BUY,USDC,1000000000,uADA,1580177014871644176384,1580177014871644.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:21:14.570174+00:00,,True
1292974,4,1,BUY,USDC,1000000000,uADA,1580607661889085767680,1580607661889085.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:21:32.911725+00:00,,True
1292996,4,1,BUY,USDC,1000000000,uADA,1580692453898504110080,1580692453898504.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:21:54.688847+00:00,,True
1293018,4,1,BUY,USDC,1000000000,uADA,1582544530294691332096,1582544530294691.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:22:14.690161+00:00,,True
1293038,4,1,BUY,USDC,1000000000,uADA,1582467046176605339648,1582467046176605.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:22:34.226012+00:00,,True
1293058,4,1,BUY,USDC,1000000000,uADA,1582233556030738137088,1582233556030738.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:22:52.293549+00:00,,True
1293078,4,1,BUY,USDC,1000000000,uADA,1582336177878690168832,1582336177878690.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:23:14.169492+00:00,,True
1293100,4,1,BUY,USDC,1000000000,uADA,1582337600545924579328,1582337600545924.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:23:35.868998+00:00,,True
1293120,4,1,BUY,USDC,1000000000,uADA,1582571181412513218560,1582571181412513.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:23:55.817536+00:00,,True
1293142,4,1,BUY,USDC,1000000000,uADA,1583074689684434321408,1583074689684434.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:24:16.035965+00:00,,True
1293162,4,1,BUY,USDC,1000000000,uADA,1582857058769537335296,1582857058769537.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:24:35.656301+00:00,,True
1293184,4,1,BUY,USDC,1000000000,uADA,1582597035648513998848,1582597035648514.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:24:52.794341+00:00,,True
1293206,4,1,BUY,USDC,1000000000,uADA,1583026423278171586560,1583026423278171.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:25:09.078684+00:00,,True
1293284,4,1,BUY,USDC,1000000000,uADA,1582631605881953320960,1582631605881953.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:26:35.251030+00:00,,True
1293304,4,1,BUY,USDC,1000000000,uADA,1582461117156546838528,1582461117156546.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:26:55.268508+00:00,,True
1293326,4,1,BUY,USDC,1000000000,uADA,1582010927570912542720,1582010927570912.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:27:11.706867+00:00,,True
1293346,4,1,BUY,USDC,1000000000,uADA,1581756209696085901312,1581756209696086.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:27:35.344443+00:00,,True
1293366,4,1,BUY,USDC,1000000000,uADA,1581747432220326625280,1581747432220326.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:27:55.884914+00:00,,True
1293386,4,1,BUY,USDC,1000000000,uADA,1581527742508692406272,1581527742508692.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:28:13.082532+00:00,,True
1293408,4,1,BUY,USDC,1000000000,uADA,1581544224059492663296,1581544224059492.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:28:34.347551+00:00,,True
1293430,4,1,BUY,USDC,1000000000,uADA,1582063318586012991488,1582063318586013.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:28:51.010805+00:00,,True
1293452,4,1,BUY,USDC,1000000000,uADA,1582422135652468916224,1582422135652469.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:29:15.018181+00:00,,True
1293474,4,1,BUY,USDC,1000000000,uADA,1582266872117340143616,1582266872117340.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:29:37.103286+00:00,,True
1293494,4,1,BUY,USDC,1000000000,uADA,1582176254161703927808,1582176254161704.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:29:56.556288+00:00,,True
1293516,4,1,BUY,USDC,1000000000,uADA,1581640674896929095680,1581640674896929.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:30:14.698900+00:00,,True
1293538,4,1,BUY,USDC,1000000000,uADA,1581511776212626178048,1581511776212626.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:30:37.267287+00:00,,True
1293560,4,1,BUY,USDC,1000000000,uADA,1581292716578179645440,1581292716578179.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:30:56.915455+00:00,,True
1293576,4,1,BUY,USDC,1000000000,uADA,1581122511709942317056,1581122511709942.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:31:16.842619+00:00,,True
1293598,4,1,BUY,USDC,1000000000,uADA,1581205621133658554368,1581205621133658.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:31:33.166612+00:00,,True
1293618,4,1,BUY,USDC,1000000000,uADA,1581189495945779478528,1581189495945779.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:31:56.114672+00:00,,True
1293638,4,1,BUY,USDC,1000000000,uADA,1581040799807323242496,1581040799807323.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:32:16.806054+00:00,,True
1293660,4,1,BUY,USDC,1000000000,uADA,1580318364687367667712,1580318364687367.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 23:32:36.272459+00:00,,True
