id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
32156,5,2,BUY,USDC,1000000000,uXRP,449770530393535700000,449770530393535.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:11:53.241432+00:00,,True
32194,5,2,BUY,USDC,1000000000,uXRP,449630315034874000000,449630315034874.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:12:12.923433+00:00,,True
32236,5,2,BUY,USDC,1000000000,uXRP,449625098216502070000,449625098216502.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:12:32.951258+00:00,,True
32260,5,1,BUY,USDC,1000000000,uXRP,452249450623505399808,452249450623505.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:12:43.596948+00:00,,True
32282,5,2,BUY,USDC,1000000000,uXRP,449224712838279460000,449224712838279.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:12:54.510788+00:00,,True
32306,5,1,BUY,USDC,1000000000,uXRP,452188431284558495744,452188431284558.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:13:06.495537+00:00,,True
32326,5,2,BUY,USDC,1000000000,uXRP,449194322171045000000,449194322171045.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:13:13.401684+00:00,,True
32370,5,2,BUY,USDC,1000000000,uXRP,449589721858777300000,449589721858777.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:13:33.671656+00:00,,True
32394,5,1,BUY,USDC,1000000000,uXRP,452147979891884621824,452147979891884.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:13:39.566650+00:00,,True
32416,5,2,BUY,USDC,1000000000,uXRP,449217893014732170000,449217893014732.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:13:53.259236+00:00,,True
32460,5,2,BUY,USDC,1000000000,uXRP,449244975567771500000,449244975567771.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:14:13.298199+00:00,,True
32484,5,1,BUY,USDC,1000000000,uXRP,452150804637012066304,452150804637012.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:14:25.867926+00:00,,True
32506,5,2,BUY,USDC,1000000000,uXRP,449399032069518400000,449399032069518.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:14:33.854173+00:00,,True
32530,5,1,BUY,USDC,1000000000,uXRP,452153770545863065600,452153770545863.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:14:43.786400+00:00,,True
32552,5,2,BUY,USDC,1000000000,uXRP,449388893526456100000,449388893526456.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:14:53.512759+00:00,,True
32576,5,1,BUY,USDC,1000000000,uXRP,452290544383214616576,452290544383214.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:15:06.390180+00:00,,True
32598,5,2,BUY,USDC,1000000000,uXRP,449365462993647100000,449365462993647.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:15:13.946542+00:00,,True
32622,5,1,BUY,USDC,1000000000,uXRP,452108203192683134976,452108203192683.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:15:25.220445+00:00,,True
32642,5,2,BUY,USDC,1000000000,uXRP,449472043086155100000,449472043086155.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:15:33.736312+00:00,,True
32664,5,1,BUY,USDC,1000000000,uXRP,451989463649435975680,451989463649436.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:15:46.502751+00:00,,True
32682,5,2,BUY,USDC,1000000000,uXRP,449194322171045000000,449194322171045.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:15:53.817396+00:00,,True
32706,5,1,BUY,USDC,1000000000,uXRP,451981507991652139008,451981507991652.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:16:04.424878+00:00,,True
32728,5,2,BUY,USDC,1000000000,uXRP,448648556878343100000,448648556878343.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:16:15.982931+00:00,,True
32752,5,1,BUY,USDC,1000000000,uXRP,452024673949080158208,452024673949080.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:16:27.378277+00:00,,True
32770,5,2,BUY,USDC,1000000000,uXRP,448740851109202250000,448740851109202.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:16:34.393182+00:00,,True
32814,5,2,BUY,USDC,1000000000,uXRP,449318836542582230000,449318836542582.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:16:54.569552+00:00,,True
32838,5,1,BUY,USDC,1000000000,uXRP,452132224139730419712,452132224139730.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:17:08.481865+00:00,,True
32858,5,2,BUY,USDC,1000000000,uXRP,449202425946910500000,449202425946910.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:17:15.453208+00:00,,True
32878,5,1,BUY,USDC,1000000000,uXRP,452249062914316435456,452249062914316.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:17:25.892552+00:00,,True
32900,5,2,BUY,USDC,1000000000,uXRP,449317936531755040000,449317936531755.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:17:37.472571+00:00,,True
32924,5,1,BUY,USDC,1000000000,uXRP,452351478454249652224,452351478454249.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:17:45.856263+00:00,,True
32946,5,2,BUY,USDC,1000000000,uXRP,449482185381436900000,449482185381436.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:17:58.125044+00:00,,True
32966,5,1,BUY,USDC,1000000000,uXRP,452320511392780386304,452320511392780.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:18:05.942152+00:00,,True
32986,5,2,BUY,USDC,1000000000,uXRP,449236870256625700000,449236870256625.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:18:15.360359+00:00,,True
33010,5,1,BUY,USDC,1000000000,uXRP,452248033426957467648,452248033426957.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:18:22.394509+00:00,,True
33032,5,2,BUY,USDC,1000000000,uXRP,449263213587267600000,449263213587267.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:18:34.858963+00:00,,True
33054,5,1,BUY,USDC,1000000000,uXRP,452225824996576264192,452225824996576.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:18:46.475102+00:00,,True
33074,5,2,BUY,USDC,1000000000,uXRP,449098341468069460000,449098341468069.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:18:54.251000+00:00,,True
33096,5,1,BUY,USDC,1000000000,uXRP,452193585669925044224,452193585669925.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:19:06.860523+00:00,,True
33118,5,2,BUY,USDC,1000000000,uXRP,449028259177460300000,449028259177460.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:19:14.743738+00:00,,True
33142,5,1,BUY,USDC,1000000000,uXRP,452117942902415032320,452117942902415.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:19:26.678909+00:00,,True
33164,5,2,BUY,USDC,1000000000,uXRP,449186675211734700000,449186675211734.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:19:34.540306+00:00,,True
33184,5,1,BUY,USDC,1000000000,uXRP,452097175343709618176,452097175343709.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:19:47.229190+00:00,,True
33206,5,2,BUY,USDC,1000000000,uXRP,449467986296199900000,449467986296199.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:19:54.604425+00:00,,True
33230,5,1,BUY,USDC,1000000000,uXRP,452073851345175379968,452073851345175.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:20:06.432497+00:00,,True
33252,5,2,BUY,USDC,1000000000,uXRP,449632344886099130000,449632344886099.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:20:14.898337+00:00,,True
33276,5,1,BUY,USDC,1000000000,uXRP,452110682401017692160,452110682401017.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:20:28.206670+00:00,,True
33298,5,2,BUY,USDC,1000000000,uXRP,448839137878182160000,448839137878182.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:20:35.067252+00:00,,True
33322,5,1,BUY,USDC,1000000000,uXRP,452275389143077814272,452275389143077.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:20:48.342164+00:00,,True
33342,5,2,BUY,USDC,1000000000,uXRP,448872433719308050000,448872433719308.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:20:55.692204+00:00,,True
33364,5,1,BUY,USDC,1000000000,uXRP,452199155087354757120,452199155087354.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:21:09.580138+00:00,,True
33384,5,2,BUY,USDC,1000000000,uXRP,448821864292908100000,448821864292908.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:21:14.613223+00:00,,True
33408,5,1,BUY,USDC,1000000000,uXRP,452191374717018570752,452191374717018.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:21:28.694243+00:00,,True
33428,5,2,BUY,USDC,1000000000,uXRP,448995870957362200000,448995870957362.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:21:34.992250+00:00,,True
33452,5,1,BUY,USDC,1000000000,uXRP,452073332217607421952,452073332217607.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:21:47.617026+00:00,,True
33474,5,2,BUY,USDC,1000000000,uXRP,449141500749349600000,449141500749349.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:21:55.793122+00:00,,True
33496,5,1,BUY,USDC,1000000000,uXRP,452069242518860726272,452069242518860.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:22:07.645272+00:00,,True
33514,5,2,BUY,USDC,1000000000,uXRP,449413226798372600000,449413226798372.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:22:15.308285+00:00,,True
33538,5,1,BUY,USDC,1000000000,uXRP,452096084124231729152,452096084124231.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:22:26.459943+00:00,,True
33560,5,2,BUY,USDC,1000000000,uXRP,449555223421553650000,449555223421553.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:22:35.866308+00:00,,True
33584,5,1,BUY,USDC,1000000000,uXRP,452106959931268268032,452106959931268.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:22:47.264461+00:00,,True
33606,5,2,BUY,USDC,1000000000,uXRP,449529706206815200000,449529706206815.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:22:56.165568+00:00,,True
33630,5,1,BUY,USDC,1000000000,uXRP,452082021540576100352,452082021540576.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:23:03.040435+00:00,,True
33652,5,2,BUY,USDC,1000000000,uXRP,449430350677882800000,449430350677882.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:23:15.745037+00:00,,True
33676,5,1,BUY,USDC,1000000000,uXRP,452185122152297005056,452185122152297.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:23:28.313604+00:00,,True
33696,5,2,BUY,USDC,1000000000,uXRP,449607987880945600000,449607987880945.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:23:35.662876+00:00,,True
33720,5,1,BUY,USDC,1000000000,uXRP,452106583364298866688,452106583364298.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:23:47.481609+00:00,,True
33742,5,2,BUY,USDC,1000000000,uXRP,449557252594833300000,449557252594833.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:23:56.829092+00:00,,True
33766,5,1,BUY,USDC,1000000000,uXRP,452084130202624983040,452084130202625.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:24:07.857947+00:00,,True
33788,5,2,BUY,USDC,1000000000,uXRP,449488270978314600000,449488270978314.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:24:15.533993+00:00,,True
33812,5,1,BUY,USDC,1000000000,uXRP,452120806685599072256,452120806685599.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:24:26.470603+00:00,,True
33834,5,2,BUY,USDC,1000000000,uXRP,449388893526456100000,449388893526456.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:24:37.267735+00:00,,True
33856,5,1,BUY,USDC,1000000000,uXRP,452134375417902268416,452134375417902.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:24:43.572633+00:00,,True
33878,5,2,BUY,USDC,1000000000,uXRP,449567398736012500000,449567398736012.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:24:56.067881+00:00,,True
33902,5,1,BUY,USDC,1000000000,uXRP,452119542199804821504,452119542199804.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:25:07.880123+00:00,,True
33924,5,2,BUY,USDC,1000000000,uXRP,449567398736012500000,449567398736012.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:25:16.072515+00:00,,True
33948,5,1,BUY,USDC,1000000000,uXRP,452104129572164272128,452104129572164.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:25:29.503468+00:00,,True
33968,5,2,BUY,USDC,1000000000,uXRP,449632344886099130000,449632344886099.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:25:35.791007+00:00,,True
33992,5,1,BUY,USDC,1000000000,uXRP,452054373889047920640,452054373889047.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:25:48.383819+00:00,,True
34014,5,2,BUY,USDC,1000000000,uXRP,449920769958372030000,449920769958372.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:25:55.872770+00:00,,True
34038,5,1,BUY,USDC,1000000000,uXRP,452043129181727883264,452043129181727.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:26:05.477514+00:00,,True
34060,5,2,BUY,USDC,1000000000,uXRP,450388723204958700000,450388723204958.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:26:16.082437+00:00,,True
34084,5,1,BUY,USDC,1000000000,uXRP,452077433613411024896,452077433613411.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:26:27.714784+00:00,,True
34106,5,2,BUY,USDC,1000000000,uXRP,450496693941555860000,450496693941555.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:26:36.050244+00:00,,True
34130,5,1,BUY,USDC,1000000000,uXRP,452170531354812678144,452170531354812.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:26:49.169290+00:00,,True
34150,5,2,BUY,USDC,1000000000,uXRP,450354102043711350000,450354102043711.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:26:56.140055+00:00,,True
34172,5,1,BUY,USDC,1000000000,uXRP,452097840898029453312,452097840898029.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:27:06.286395+00:00,,True
34194,5,2,BUY,USDC,1000000000,uXRP,450543565275534550000,450543565275534.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:27:16.399497+00:00,,True
34218,5,1,BUY,USDC,1000000000,uXRP,452031647440313843712,452031647440313.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:27:29.214030+00:00,,True
34256,5,1,BUY,USDC,1000000000,uXRP,451939580948054605824,451939580948054.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:27:48.467374+00:00,,True
34278,5,2,BUY,USDC,1000000000,uXRP,450753587031811200000,450753587031811.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:27:56.913080+00:00,,True
34300,5,1,BUY,USDC,1000000000,uXRP,451927811627978784768,451927811627978.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:28:08.644952+00:00,,True
34322,5,2,BUY,USDC,1000000000,uXRP,450892349510502700000,450892349510502.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:28:17.001884+00:00,,True
34346,5,1,BUY,USDC,1000000000,uXRP,451924034393281462272,451924034393281.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:28:29.657857+00:00,,True
34362,5,2,BUY,USDC,1000000000,uXRP,450933178264929300000,450933178264929.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:28:37.102616+00:00,,True
34398,5,2,BUY,USDC,1000000000,uXRP,451280521447099900000,451280521447099.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:28:57.242934+00:00,,True
34422,5,1,BUY,USDC,1000000000,uXRP,452035831285405188096,452035831285405.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:29:10.261702+00:00,,True
34442,5,2,BUY,USDC,1000000000,uXRP,451472811634202800000,451472811634202.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:29:17.928974+00:00,,True
34466,5,1,BUY,USDC,1000000000,uXRP,452012468378169311232,452012468378169.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:29:30.142906+00:00,,True
34488,5,2,BUY,USDC,1000000000,uXRP,451829185795959500000,451829185795959.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:29:37.525697+00:00,,True
34512,5,1,BUY,USDC,1000000000,uXRP,452011703866624311296,452011703866624.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:29:49.800114+00:00,,True
34534,5,2,BUY,USDC,1000000000,uXRP,451505558200167460000,451505558200167.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:29:57.415527+00:00,,True
34558,5,1,BUY,USDC,1000000000,uXRP,452080334128529473536,452080334128529.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:30:10.465268+00:00,,True
34578,5,2,BUY,USDC,1000000000,uXRP,451462579306448700000,451462579306448.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:30:17.886533+00:00,,True
34602,5,1,BUY,USDC,1000000000,uXRP,452074233868022120448,452074233868022.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:30:29.992489+00:00,,True
34624,5,2,BUY,USDC,1000000000,uXRP,451591540541627860000,451591540541627.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:30:37.730437+00:00,,True
34648,5,1,BUY,USDC,1000000000,uXRP,452026550956400443392,452026550956400.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:30:49.105475+00:00,,True
34670,5,2,BUY,USDC,1000000000,uXRP,451552639712082700000,451552639712082.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:30:58.237531+00:00,,True
34694,5,1,BUY,USDC,1000000000,uXRP,451928118048533381120,451928118048533.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:31:10.305927+00:00,,True
34714,5,2,BUY,USDC,1000000000,uXRP,451372554818041460000,451372554818041.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:31:17.733450+00:00,,True
34738,5,1,BUY,USDC,1000000000,uXRP,451926207342765146112,451926207342765.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:31:30.305454+00:00,,True
34754,5,2,BUY,USDC,1000000000,uXRP,450790309963677700000,450790309963677.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:31:37.049601+00:00,,True
34776,5,1,BUY,USDC,1000000000,uXRP,451918860922653376512,451918860922653.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:31:49.508444+00:00,,True
34798,5,2,BUY,USDC,1000000000,uXRP,450315133186574260000,450315133186574.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:31:57.751100+00:00,,True
34818,5,1,BUY,USDC,1000000000,uXRP,451872663684356571136,451872663684356.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:32:08.024702+00:00,,True
34840,5,2,BUY,USDC,1000000000,uXRP,450672369123207030000,450672369123207.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:32:17.384553+00:00,,True
34864,5,1,BUY,USDC,1000000000,uXRP,451819457652579958784,451819457652579.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:32:26.280545+00:00,,True
34884,5,2,BUY,USDC,1000000000,uXRP,450684799213326760000,450684799213326.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:32:37.541593+00:00,,True
34908,5,1,BUY,USDC,1000000000,uXRP,451807210579982811136,451807210579982.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:32:49.369597+00:00,,True
34930,5,2,BUY,USDC,1000000000,uXRP,450849688371192140000,450849688371192.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:32:57.518451+00:00,,True
34954,5,1,BUY,USDC,1000000000,uXRP,451791728598796992512,451791728598797.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:33:08.831629+00:00,,True
34976,5,2,BUY,USDC,1000000000,uXRP,450908914251582000000,450908914251582.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:33:18.394534+00:00,,True
35000,5,1,BUY,USDC,1000000000,uXRP,451832635639233970176,451832635639234.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:33:30.180800+00:00,,True
35020,5,2,BUY,USDC,1000000000,uXRP,450992393094465900000,450992393094465.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:33:37.866829+00:00,,True
35044,5,1,BUY,USDC,1000000000,uXRP,451807151105425670144,451807151105425.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:33:51.263311+00:00,,True
35064,5,2,BUY,USDC,1000000000,uXRP,450926301872939230000,450926301872939.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:33:57.279677+00:00,,True
35088,5,1,BUY,USDC,1000000000,uXRP,451809140340556693504,451809140340556.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:34:07.270207+00:00,,True
35110,5,2,BUY,USDC,1000000000,uXRP,450780176218651000000,450780176218651.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:34:17.966763+00:00,,True
35134,5,1,BUY,USDC,1000000000,uXRP,451933754393523322880,451933754393523.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:34:29.646949+00:00,,True
35154,5,2,BUY,USDC,1000000000,uXRP,450914804410446150000,450914804410446.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:34:37.877452+00:00,,True
35178,5,1,BUY,USDC,1000000000,uXRP,451921436310857383936,451921436310857.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 07:34:51.629434+00:00,,True
