id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
1214470,12,2,BUY,USDC,1000000000,uBERA,501496269177722400000,501496269177722.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:19:10.597760+00:00,,True
1214516,12,2,BUY,USDC,1000000000,uBERA,501496269177722400000,501496269177722.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:19:30.151679+00:00,,True
1214560,12,2,BUY,USDC,1000000000,uBERA,501496269177722400000,501496269177722.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:19:50.943499+00:00,,True
1214600,12,2,BUY,USDC,1000000000,uBERA,501536952527822960000,501536952527822.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:20:10.747033+00:00,,True
1214646,12,2,BUY,USDC,1000000000,uBERA,501284797197240830000,501284797197240.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:20:31.000795+00:00,,True
1214687,12,2,BUY,USDC,1000000000,uBERA,501284797197240830000,501284797197240.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:20:51.117724+00:00,,True
1214727,12,2,BUY,USDC,1000000000,uBERA,500992252826790040000,500992252826790.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:21:11.239266+00:00,,True
1214770,12,2,BUY,USDC,1000000000,uBERA,500458165742755700000,500458165742755.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:21:31.314689+00:00,,True
1214815,12,2,BUY,USDC,1000000000,uBERA,500489248556883600000,500489248556883.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:21:51.203507+00:00,,True
1214858,12,2,BUY,USDC,1000000000,uBERA,500489248556883600000,500489248556883.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:22:11.249645+00:00,,True
1214904,12,2,BUY,USDC,1000000000,uBERA,500489248556883600000,500489248556883.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:22:32.075808+00:00,,True
1214948,12,2,BUY,USDC,1000000000,uBERA,500781246421553000000,500781246421553.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:22:51.993770+00:00,,True
1214992,12,2,BUY,USDC,1000000000,uBERA,500781246421553000000,500781246421553.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:23:12.123474+00:00,,True
1215037,12,2,BUY,USDC,1000000000,uBERA,500992252826790040000,500992252826790.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:23:32.372367+00:00,,True
1215077,12,2,BUY,USDC,1000000000,uBERA,500992252826790040000,500992252826790.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:23:52.550254+00:00,,True
1215121,12,2,BUY,USDC,1000000000,uBERA,500992252826790040000,500992252826790.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:24:11.522305+00:00,,True
1215167,12,2,BUY,USDC,1000000000,uBERA,501496269177722400000,501496269177722.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:24:32.306933+00:00,,True
1215212,12,2,BUY,USDC,1000000000,uBERA,501496269177722400000,501496269177722.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:24:52.582416+00:00,,True
1215254,12,2,BUY,USDC,1000000000,uBERA,501244134301313300000,501244134301313.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:25:11.912481+00:00,,True
1215302,12,2,BUY,USDC,1000000000,uBERA,500992252826790040000,500992252826790.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:25:32.806189+00:00,,True
1215341,12,2,BUY,USDC,1000000000,uBERA,500992252826790040000,500992252826790.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:25:52.195928+00:00,,True
1215386,12,2,BUY,USDC,1000000000,uBERA,501032895289101530000,501032895289101.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:26:11.950726+00:00,,True
1215433,12,2,BUY,USDC,1000000000,uBERA,501244134301313300000,501244134301313.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:26:32.839070+00:00,,True
1215478,12,2,BUY,USDC,1000000000,uBERA,501536952527822960000,501536952527822.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:26:52.678614+00:00,,True
1215520,12,2,BUY,USDC,1000000000,uBERA,501559052125408470000,501559052125408.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:27:12.721550+00:00,,True
1215564,12,2,BUY,USDC,1000000000,uBERA,501787381149553370000,501787381149553.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:27:32.202178+00:00,,True
1215615,12,2,BUY,USDC,1000000000,uBERA,501536952527822960000,501536952527822.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:27:52.720556+00:00,,True
1215655,12,2,BUY,USDC,1000000000,uBERA,501559554388989970000,501559554388990.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:28:32.703890+00:00,,True
1215702,12,2,BUY,USDC,1000000000,uBERA,501716526826112700000,501716526826112.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:28:52.786014+00:00,,True
1215746,12,2,BUY,USDC,1000000000,uBERA,501811974899502840000,501811974899502.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:29:13.380806+00:00,,True
1215796,12,2,BUY,USDC,1000000000,uBERA,502254198048016200000,502254198048016.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:29:35.821651+00:00,,True
1215834,12,2,BUY,USDC,1000000000,uBERA,502254198048016200000,502254198048016.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:29:53.919689+00:00,,True
1215880,12,2,BUY,USDC,1000000000,uBERA,501669751018768700000,501669751018768.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:30:14.458690+00:00,,True
1215921,12,2,BUY,USDC,1000000000,uBERA,502064649609925540000,502064649609925.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:30:34.147058+00:00,,True
1215961,12,2,BUY,USDC,1000000000,uBERA,502064649609925540000,502064649609925.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:30:53.611124+00:00,,True
1216009,12,2,BUY,USDC,1000000000,uBERA,502042024987569050000,502042024987569.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:31:14.577619+00:00,,True
1216060,12,2,BUY,USDC,1000000000,uBERA,502022117189387100000,502022117189387.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:31:34.538202+00:00,,True
1216091,12,2,BUY,USDC,1000000000,uBERA,502666324521567840000,502666324521567.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:31:53.963619+00:00,,True
1216136,12,2,BUY,USDC,1000000000,uBERA,503268340800258500000,503268340800258.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:32:13.413810+00:00,,True
1216184,12,2,BUY,USDC,1000000000,uBERA,503268340800258500000,503268340800258.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:32:33.585918+00:00,,True
1216224,12,2,BUY,USDC,1000000000,uBERA,503014421354849700000,503014421354849.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:32:53.632939+00:00,,True
1216269,12,2,BUY,USDC,1000000000,uBERA,502987809755578440000,502987809755578.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:33:13.523155+00:00,,True
1216320,12,2,BUY,USDC,1000000000,uBERA,502507853641790350000,502507853641790.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:33:33.585521+00:00,,True
1216361,12,2,BUY,USDC,1000000000,uBERA,502318081927109400000,502318081927109.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:33:54.684522+00:00,,True
1216402,12,2,BUY,USDC,1000000000,uBERA,502823699256334900000,502823699256334.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:34:13.796855+00:00,,True
1216446,12,2,BUY,USDC,1000000000,uBERA,503522516729955600000,503522516729955.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:34:34.301456+00:00,,True
1216485,12,2,BUY,USDC,1000000000,uBERA,503730083699652540000,503730083699652.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:34:54.101935+00:00,,True
1216521,12,2,BUY,USDC,1000000000,uBERA,503586057639046540000,503586057639046.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:35:14.259681+00:00,,True
1216570,12,2,BUY,USDC,1000000000,uBERA,503522516729955600000,503522516729955.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:35:34.704195+00:00,,True
1216608,12,2,BUY,USDC,1000000000,uBERA,503268340800258500000,503268340800258.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:35:54.251549+00:00,,True
1216650,12,2,BUY,USDC,1000000000,uBERA,503014421354849700000,503014421354849.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:36:13.884260+00:00,,True
1216696,12,2,BUY,USDC,1000000000,uBERA,502824202786339900000,502824202786339.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:36:35.202342+00:00,,True
1216740,12,2,BUY,USDC,1000000000,uBERA,502548115738564550000,502548115738564.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:36:54.707448+00:00,,True
1216786,12,2,BUY,USDC,1000000000,uBERA,502760758005704530000,502760758005704.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:37:15.409653+00:00,,True
1216824,12,2,BUY,USDC,1000000000,uBERA,502585358178080700000,502585358178080.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:37:37.236855+00:00,,True
1216856,12,2,BUY,USDC,1000000000,uBERA,502010185274301800000,502010185274301.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:37:55.177882+00:00,,True
1216898,12,2,BUY,USDC,1000000000,uBERA,502370522040459500000,502370522040459.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:38:14.890610+00:00,,True
1216942,12,2,BUY,USDC,1000000000,uBERA,502507350365580700000,502507350365580.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:38:35.144120+00:00,,True
1216990,12,2,BUY,USDC,1000000000,uBERA,502717820476467750000,502717820476467.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:38:55.420114+00:00,,True
1217026,12,2,BUY,USDC,1000000000,uBERA,502570259891790330000,502570259891790.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:39:15.155143+00:00,,True
1217066,12,2,BUY,USDC,1000000000,uBERA,503256237701973800000,503256237701973.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:39:35.307934+00:00,,True
1217114,12,2,BUY,USDC,1000000000,uBERA,503268340800258500000,503268340800258.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:39:56.766404+00:00,,True
1217160,12,2,BUY,USDC,1000000000,uBERA,503077394361913260000,503077394361913.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:40:15.192026+00:00,,True
1217200,12,2,BUY,USDC,1000000000,uBERA,503077394361913260000,503077394361913.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:40:35.405421+00:00,,True
1217247,12,2,BUY,USDC,1000000000,uBERA,503014421354849700000,503014421354849.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:40:55.410992+00:00,,True
1217294,12,2,BUY,USDC,1000000000,uBERA,503055227863426900000,503055227863426.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:41:16.672538+00:00,,True
1217334,12,2,BUY,USDC,1000000000,uBERA,503014421354849700000,503014421354849.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:41:35.187236+00:00,,True
1217373,12,2,BUY,USDC,1000000000,uBERA,503014421354849700000,503014421354849.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:41:55.578151+00:00,,True
1217418,12,2,BUY,USDC,1000000000,uBERA,503014421354849700000,503014421354849.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:42:15.553108+00:00,,True
1217464,12,2,BUY,USDC,1000000000,uBERA,502548619014774200000,502548619014774.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:42:36.183441+00:00,,True
1217503,12,2,BUY,USDC,1000000000,uBERA,502993489574035300000,502993489574035.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:42:56.813704+00:00,,True
1217545,12,2,BUY,USDC,1000000000,uBERA,502801543936113000000,502801543936113.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:43:15.797520+00:00,,True
1217592,12,2,BUY,USDC,1000000000,uBERA,502801543936113000000,502801543936113.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:43:37.605172+00:00,,True
1217636,12,2,BUY,USDC,1000000000,uBERA,502823699256334900000,502823699256334.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:43:56.761036+00:00,,True
1217688,12,2,BUY,USDC,1000000000,uBERA,503055227863426900000,503055227863426.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:44:17.178909+00:00,,True
1217730,12,2,BUY,USDC,1000000000,uBERA,503055227863426900000,503055227863426.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:44:38.118298+00:00,,True
1217770,12,2,BUY,USDC,1000000000,uBERA,503268340800258500000,503268340800258.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:44:57.654426+00:00,,True
1217815,12,2,BUY,USDC,1000000000,uBERA,503268340800258500000,503268340800258.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:45:17.164716+00:00,,True
1217855,12,2,BUY,USDC,1000000000,uBERA,503014421354849700000,503014421354849.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:45:36.676206+00:00,,True
1217900,12,2,BUY,USDC,1000000000,uBERA,502761261535709600000,502761261535709.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:45:56.637110+00:00,,True
1217945,12,2,BUY,USDC,1000000000,uBERA,502254701070686200000,502254701070686.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:46:16.381173+00:00,,True
1217985,12,2,BUY,USDC,1000000000,uBERA,502254198048016200000,502254198048016.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:46:36.409627+00:00,,True
1218038,12,2,BUY,USDC,1000000000,uBERA,502254198048016200000,502254198048016.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:46:56.520972+00:00,,True
1218074,12,2,BUY,USDC,1000000000,uBERA,502001803436713030000,502001803436713.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:47:16.574494+00:00,,True
1218112,12,2,BUY,USDC,1000000000,uBERA,502042527756954700000,502042527756954.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:47:37.009548+00:00,,True
1218150,12,2,BUY,USDC,1000000000,uBERA,502042527756954700000,502042527756954.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:47:56.803717+00:00,,True
1218192,12,2,BUY,USDC,1000000000,uBERA,502001803436713030000,502001803436713.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:48:17.438312+00:00,,True
1218234,12,2,BUY,USDC,1000000000,uBERA,501749160354963300000,501749160354963.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:48:37.600013+00:00,,True
1218278,12,2,BUY,USDC,1000000000,uBERA,501811974899502840000,501811974899502.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:48:58.667718+00:00,,True
1218318,12,2,BUY,USDC,1000000000,uBERA,501537454791404460000,501537454791404.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:49:17.994742+00:00,,True
1218363,12,2,BUY,USDC,1000000000,uBERA,501496771441303850000,501496771441303.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:49:37.764197+00:00,,True
1218408,12,2,BUY,USDC,1000000000,uBERA,501728616310519160000,501728616310519.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:49:58.971451+00:00,,True
1218452,12,2,BUY,USDC,1000000000,uBERA,501737601805992000000,501737601805992.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:50:19.341556+00:00,,True
1218488,12,2,BUY,USDC,1000000000,uBERA,501244134301313300000,501244134301313.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:50:38.612492+00:00,,True
1218532,12,2,BUY,USDC,1000000000,uBERA,501244134301313300000,501244134301313.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:50:58.162918+00:00,,True
1218572,12,2,BUY,USDC,1000000000,uBERA,501244134301313300000,501244134301313.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:51:18.374075+00:00,,True
1218618,12,2,BUY,USDC,1000000000,uBERA,501214090424779950000,501214090424779.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:51:38.272261+00:00,,True
1218659,12,2,BUY,USDC,1000000000,uBERA,501789361663468600000,501789361663468.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:51:58.014401+00:00,,True
1218704,12,2,BUY,USDC,1000000000,uBERA,502001300667327300000,502001300667327.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:52:18.469095+00:00,,True
1218748,12,2,BUY,USDC,1000000000,uBERA,501730640432752500000,501730640432752.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:52:38.181128+00:00,,True
1218792,12,2,BUY,USDC,1000000000,uBERA,501537454791404460000,501537454791404.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:52:58.072343+00:00,,True
1218834,12,2,BUY,USDC,1000000000,uBERA,501231993178548750000,501231993178548.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:53:17.727084+00:00,,True
1218879,12,2,BUY,USDC,1000000000,uBERA,501477509203274050000,501477509203274.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:53:37.992343+00:00,,True
1218923,12,2,BUY,USDC,1000000000,uBERA,501284797197240830000,501284797197240.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:53:58.610765+00:00,,True
1218966,12,2,BUY,USDC,1000000000,uBERA,501284797197240830000,501284797197240.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:54:18.295436+00:00,,True
1219012,12,2,BUY,USDC,1000000000,uBERA,501559554388989970000,501559554388990.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:54:38.488656+00:00,,True
1219057,12,2,BUY,USDC,1000000000,uBERA,501536952527822960000,501536952527822.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:54:59.527256+00:00,,True
1219102,12,2,BUY,USDC,1000000000,uBERA,501748657838607000000,501748657838607.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:55:19.892855+00:00,,True
1219147,12,2,BUY,USDC,1000000000,uBERA,501789361663468600000,501789361663468.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:55:40.963568+00:00,,True
1219184,12,2,BUY,USDC,1000000000,uBERA,501536952527822960000,501536952527822.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:56:00.504071+00:00,,True
1219224,12,2,BUY,USDC,1000000000,uBERA,501789361663468600000,501789361663468.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:56:19.161071+00:00,,True
1219278,12,2,BUY,USDC,1000000000,uBERA,501748657838607000000,501748657838607.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:56:39.698403+00:00,,True
1219310,12,2,BUY,USDC,1000000000,uBERA,502001300667327300000,502001300667327.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:56:59.557552+00:00,,True
1219358,12,2,BUY,USDC,1000000000,uBERA,502001300667327300000,502001300667327.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:57:21.707685+00:00,,True
1219402,12,2,BUY,USDC,1000000000,uBERA,502001300667327300000,502001300667327.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 07:57:41.966731+00:00,,True
